x1,x2,y
1.132995912,-0.438856175,3
0.941576616,-0.99747023,3
-1.17580414,0.639855186,1
1.065047492,1.37955896,2
-1.043484513,-1.130878361,0
1.094180197,1.053934509,2
-1.389712655,0.842588721,1
1.512692868,0.447556911,2
-1.011775839,1.238395108,1
0.567471181,-1.036694866,3
0.943275679,-1.489639074,3
-1.274930797,0.94238646,1
-0.789045572,-1.563250274,0
-0.811459248,0.973781537,1
-1.201339188,1.184900767,1
-2.084258582,-0.758611083,0
0.724305046,1.365386599,2
-0.902865773,1.533478887,1
0.895056169,1.144723898,2
0.898926773,1.573520373,2
1.617470717,-0.927675113,3
-1.004925449,1.272396734,1
0.862686756,1.302754347,2
-1.011096296,0.884652932,1
0.950335924,0.871231502,2
-0.591747958,0.346488961,1
-1.133482908,1.206912676,1
1.23719517,0.97213176,2
0.476301543,-0.961166923,3
-0.602185056,0.670525698,1
1.55183388,-0.731458392,3
1.379963624,-0.201264223,3
0.951209494,-0.191701032,3
0.274061453,-1.261558135,3
0.974878357,0.586621839,2
1.302838877,-0.901101329,3
0.886670345,-1.073655151,3
0.771384905,-1.226971096,3
0.857701541,0.441025602,2
1.244199991,-1.327765499,3
-0.574230443,0.616948632,1
-0.772313557,0.370174016,1
-1.224895517,0.997956167,1
-1.325622546,-0.489113365,0
-1.054628553,0.449492613,1
0.708805033,-0.737709007,3
-1.230899009,0.568370034,1
1.088608132,-0.446175446,3
0.785160547,1.137212264,2
1.116133446,-1.117986905,3
0.865161316,-0.870670336,3
1.045240603,-1.054289289,3
1.486790788,1.331311244,2
1.527467379,-0.521604603,3
-1.495454617,1.184253691,1
0.958430705,-0.711228388,3
-1.194766706,0.807826431,1
1.337722514,0.508355491,2
0.996446401,0.534343361,2
-0.613795391,-0.896342173,0
1.070072958,-1.09207049,3
-1.250769911,0.611259403,1
-0.945335218,1.097247274,1
1.182315,-1.121331748,3
0.919790648,1.224054043,2
-1.206169665,1.262288139,1
0.988189779,0.754425469,2
0.808978353,-1.330354943,3
-0.862726885,-1.018657698,0
-1.189551577,0.78658269,1
-0.460257881,1.049117908,1
1.044324278,-0.886717636,3
-1.151592981,1.356123486,1
-1.007007208,1.202047372,1
0.496759292,-1.145880659,3
-0.37374064,1.302259648,1
1.20838434,1.299498402,2
1.773705733,-0.844351589,3
0.755509251,-1.58952688,3
0.952070677,0.660232412,2
0.916576342,-0.798513798,3
0.711402839,-1.428638167,3
0.808674365,0.668647736,2
1.189398189,0.873361349,2
1.075220149,-0.964831817,3
-0.981465047,-0.50775703,0
1.172370268,-1.207105485,3
0.651119406,1.32880257,2
-0.900903687,0.656117464,1
-1.229238227,0.917857861,1
1.006635434,-1.04188435,3
0.810297898,0.321533932,2
-1.425612579,1.341639959,1
0.843943701,1.197865705,2
0.994300282,0.571208665,2
0.92113606,-1.28136442,3
1.116821122,0.852785592,2
-1.577034595,1.175774042,1
-1.316664682,0.976778964,1
-0.616076187,0.907089494,1
-1.270163285,0.895917408,1
1.086150773,0.733792066,2
-1.158144908,1.457092783,1
0.78872574,-0.464176244,3
1.503805516,0.890017327,2
1.126155179,1.330459543,2
-0.760710011,1.384396631,1
0.761153774,-1.334428121,3
1.049462229,0.718862406,2
1.172167021,-1.177541475,3
0.948357101,0.860070247,2
1.012704494,-1.920252344,3
0.829918576,-1.01940496,3
0.841209825,0.953898684,2
1.175517178,1.096558781,2
-0.316234602,-1.250523247,0
-1.024028066,1.285316056,1
-1.248911843,1.295522076,1
-1.020789178,1.066482695,1
-1.614814905,0.712521028,1
0.844286131,-1.205806359,3
0.822660267,-1.227122107,3
0.992166264,1.164398197,2
0.991615401,-1.176792014,3
0.92049427,-1.133052474,3
1.346122677,1.563156804,2
0.828951046,-1.471257148,3
1.241226014,-1.254538322,3
-0.883840429,0.499945671,1
0.944793875,0.62508401,2
1.456690681,1.414777673,2
0.35828015,-1.1054973,3
-0.802224968,1.12645007,1
-0.940453117,-1.31230592,0
-1.088428419,0.314408561,1
1.123271148,1.194900827,2
1.194544734,-1.161804469,3
0.80833003,-1.503331434,3
-0.589448164,1.471424766,1
-0.462221691,0.797779026,1
-1.473021412,0.230440673,1
0.983597405,-0.974061577,3
-1.172466327,0.910971068,1
0.890958594,-1.378404027,3
0.587216517,0.94842172,2
0.981635023,0.749937167,2
0.988993426,1.377403443,2
-0.454034639,1.627798967,1
-1.300029769,0.187062011,1
0.723371906,-1.549891287,3
1.001980872,0.790425837,2
-0.966407446,-1.140316281,0
0.688282329,-1.167232389,3
1.021163619,-1.585839947,3
1.174505527,0.692923213,2
-0.836469132,1.278022761,1
1.2410302,0.103140026,2
-0.447673442,0.704005692,1
-1.056328831,-0.950324535,0
0.859941852,-0.930452948,3
0.922427185,0.420333328,2
1.183573323,-0.787120822,3
-1.13020567,-0.869614767,0
1.326937882,-0.951001974,3
-0.754221402,1.04959792,1
-1.340736568,-1.09453843,0
0.922546156,1.055316264,2
1.493486397,-1.164702781,3
-0.703242969,-0.852380721,0
-1.392052669,-0.752419763,0
-0.690800515,1.113221833,1
-0.660224573,1.079942611,1
0.823121379,1.275376569,2
-1.36815018,-0.409414849,0
0.861342017,1.159136887,2
1.190417732,1.301178994,2
0.821067253,-0.635082207,3
-0.964419671,-0.865980852,0
0.783111737,-0.886190987,3
1.160044332,0.625718321,2
-0.786190409,1.236315236,1
1.136453128,-0.950371905,3
0.764587281,0.254280435,2
0.81038782,1.147810748,2
-1.135678116,-0.584107277,0
-0.730178469,1.174897463,1
0.664951234,-0.876865707,3
0.806903449,-0.629976137,3
0.808187233,-1.407473117,3
-1.205366659,1.423789841,1
-0.562436872,1.749950598,1
0.761850318,0.506598111,2
0.302982858,0.941002516,2
0.842149399,-0.706680982,3
0.905175437,-1.617965202,3
-1.031698832,0.575951499,1
1.510156146,0.431998815,2
-1.245421862,1.083223612,1
0.5878534,1.402461276,2
-1.366807675,1.567874871,1
-0.964174426,1.071977411,1
1.044730823,-1.110224805,3
0.677753117,0.963809359,2
-1.31333414,-0.886557079,0
1.025893312,1.505506344,2
-1.167145168,0.879438338,1
1.042914683,-0.933338877,3
-1.541544519,-1.50765877,0
1.242587342,0.604156248,2
1.126984969,-0.746006627,3
0.800669291,-0.691414316,3
1.029675164,-0.629171403,3
-1.039575599,-0.802974082,0
0.926418699,-0.657878188,3
-0.856809591,0.834216123,1
-0.976766761,-0.922622586,0
0.625849829,-1.159522828,3
0.872997203,-0.973168927,3
1.351657585,0.88790135,2
1.050885674,-1.096776463,3
0.638045908,-1.327039522,3
-1.000515825,-0.849142746,0
0.800699944,-0.996553882,3
1.041034229,-0.688614867,3
0.947835169,-1.807937111,3
-1.345938354,0.633888649,1
-0.540506341,-0.354669055,1
1.440115215,1.337726784,2
0.711262314,-0.705455162,3
-0.836382347,1.03438749,1
1.046860686,0.994370767,2
1.128595086,0.977847431,2
-1.516123785,-0.757806958,0
1.227597299,-0.86070142,3
-1.422396931,-1.206703928,0
-1.024500361,-1.012724194,0
-0.894221045,1.177739494,1
-0.36056489,1.144555686,1
1.140691955,1.47983607,2
-0.817136646,0.744806078,1
1.063899802,-1.201122528,3
1.345848574,0.756395429,2
-0.986237133,1.33756156,1
1.127879386,0.739242873,2
1.077381338,0.794596852,2
-0.923765619,1.121448414,1
1.053727384,-1.051537605,3
-0.569754308,0.828190841,1
1.146897168,-1.363826169,3
1.292358137,0.939408055,2
-0.859827544,-0.862189771,0
1.189938164,-1.238214981,3
1.542471437,-1.185074781,3
0.779739988,-0.471151421,3
-1.466798975,0.530799539,1
-0.732604784,0.835381255,1
1.10511356,1.241589034,2
-0.997524461,-0.649507473,0
1.008295651,-1.550177936,3
-1.469035835,0.640466944,1
-1.341536506,-1.478328056,0
0.73540043,-0.590717109,3
-0.929702126,1.467958257,1
-0.402468704,-0.554570013,0
1.378342856,-0.654690003,3
-1.929037395,0.798211396,1
1.115788641,0.999753765,2
0.966588358,-1.010402663,3
1.285381772,1.027903235,2
-1.273580469,-1.524481003,0
-0.759408952,-1.583599438,0
-1.352521953,0.992346093,1
-0.540026484,1.104227258,1
-0.579436251,0.79350005,1
0.879383433,1.301080979,2
-0.379786735,1.217043822,1
-1.30147736,1.172611906,1
0.760627824,-1.114651454,3
0.843245182,1.029658693,2
-1.292918841,-1.004801099,0
1.171384019,1.080503453,2
0.60082435,0.902537518,2
1.078760644,1.077718988,2
0.775990653,-1.286645943,3
0.402811911,-0.848027495,3
1.068642491,-0.917388464,3
1.142829682,0.956707199,2
-1.327046737,1.181765294,1
-0.783617447,1.128615472,1
-1.011921076,0.559712243,1
-1.215372632,-0.443799335,0
-1.073056204,-0.650504406,0
0.552339344,1.379503762,2
-0.875671758,1.294817724,1
1.091546884,1.227907023,2
1.066720883,-0.902234721,3
1.457247144,-0.664082332,3
1.453006367,0.818429297,2
0.77930865,-0.914195695,3
1.426583715,-1.225976429,3
-0.638957321,0.344082779,1
0.725726069,-0.649098456,3
-0.841971456,0.40297558,1
0.484999171,-1.229479216,3
0.661179986,1.115288674,2
0.958722272,0.732905218,2
-0.67969675,0.642216819,1
0.437277096,-1.139547213,3
1.531519658,0.694786611,2
-1.031707225,0.802537552,1
-0.718237013,0.912294467,1
0.817984533,-1.176504368,3
1.184986513,1.373120492,2
1.002797121,-1.219574833,3
0.354597422,-1.190747553,3
1.106007055,-1.05766496,3
1.022583309,-1.184932527,3
1.117519789,-1.329096839,3
1.006716646,-1.210573853,3
0.798346173,1.230069806,2
1.194986685,-0.998632395,3
-1.181503889,1.146922413,1
-0.647967919,1.012106176,1
-1.077659401,1.452704136,1
1.160167606,-1.421274766,3
1.250993729,-0.96712387,3
1.006575295,0.634312242,2
0.886921217,-1.711807507,3
1.137749564,-0.911544356,3
-1.132104605,0.887597714,1
-1.048257914,0.817000606,1
-1.133802245,0.799475108,1
1.093079653,-0.925130038,3
-0.539226786,0.862277591,1
-0.921219868,-0.884119184,0
1.189576167,0.594555139,2
-1.012142345,-1.150338284,0
1.444097072,-0.873729083,3
1.388473069,-0.667221079,3
1.020587364,1.336679629,2
-0.777900469,1.327953406,1
1.067001465,1.032683939,2
0.455540373,1.46493183,2
1.331057607,-1.442962372,3
-0.917101752,0.898864696,1
0.790096315,1.25891367,2
1.070307329,0.956223817,2
0.851209151,-1.085455074,3
1.288191443,-0.871021472,3
0.911283087,-1.208764925,3
1.196531788,-0.917957883,3
-1.091847737,1.353973303,1
-1.077175973,1.167446151,1
1.129783626,-1.542582094,3
1.099721922,0.526888388,2
0.76796591,-0.957076105,3
1.15878189,-0.848776395,3
-0.642961319,0.698914331,1
1.043522534,1.152629261,2
-0.955476937,0.844264257,1
-0.865311756,0.685458917,1
0.932530522,-1.29080601,3
-1.018197282,-0.424413407,0
-1.224014874,1.056451886,1
0.541988032,-1.246273679,3
1.16383006,0.665933799,2
1.072773338,-0.759171494,3
-1.393392154,0.661443373,1
-1.095825776,0.964826846,1
1.254785753,-1.036939992,3
1.27933263,1.148936061,2
-0.694971926,1.142036202,1
1.160632293,-1.034799897,3
-1.331496193,-0.97009711,0
-1.249904291,1.340680964,1
0.884571122,-0.830534303,3
-1.400341351,1.1813077,1
-0.542928741,0.519746197,1
0.609091036,-0.777813364,3
0.942212017,-1.101610297,3
-1.061635025,0.931364849,1
-1.234215097,0.917713318,1
-1.032520565,0.656716118,1
1.17467746,-0.911974642,3
-1.088178922,1.365187376,1
0.703576504,1.229580917,2
0.789637066,1.605044164,2
0.923336311,-1.248813981,3
0.547240751,-1.201638659,3
-0.594615842,-1.140837912,0
-0.562230868,0.717634498,1
-0.78743805,-0.594238359,0
0.317720617,0.791490921,2
1.072682915,-0.894626153,3
0.85211229,-0.629056493,3
-1.248484224,1.434286735,1
-1.371934505,0.779766724,1
-1.003669503,1.513113849,1
0.73468971,-1.160477183,3
0.905191617,1.078022525,2
-0.984667368,0.665160069,1
0.345582629,-0.941603993,3
1.309408612,0.757739223,2
-0.511090426,0.491010796,1
-1.465089553,1.295026989,1
1.204557504,-1.098474771,3
-0.632156478,1.400746981,1
-1.464403768,1.117749738,1
-1.235698988,1.057619783,1
1.359021705,-0.598415082,3
1.250913034,1.071965373,2
-0.800763339,0.734088922,1
1.015783293,0.800173257,2
-1.227862366,0.856260282,1
-1.097405016,1.012510946,1
1.05194217,1.085938672,2
0.452506005,-0.739010913,3
-1.004177576,-0.9378015,0
0.713413274,1.161612984,2
-1.404776062,-0.86658245,0
1.647677157,-1.506633753,3
0.244244245,1.162792654,2
-1.074736157,-0.966123828,0
-1.068605345,1.31655141,1
-1.45699237,1.581594335,1
-0.834295571,1.099773399,1
-1.198705386,1.336740423,1
0.782856165,0.848928806,2
1.27840569,0.817277815,2
-0.987571617,1.21835801,1
1.410124334,-1.205578394,3
1.041867722,0.907392993,2
-0.851861941,1.297393857,1
1.001597252,0.999439507,2
1.348284626,-0.482408239,3
0.944080086,-1.538846238,3
-1.454237607,-1.646342802,0
0.624971024,-1.094224373,3
-1.033285625,-1.312122051,0
1.615002211,0.499242634,2
0.846489137,1.07805022,2
1.226062749,1.152347428,2
-1.110872474,-0.922377656,0
-0.905485158,1.057085989,1
-0.611458166,1.226801692,1
-0.702593379,0.594379303,1
-1.093899347,1.07230498,1
0.440708548,-1.402155264,3
-1.396136486,0.801557278,1
0.9621076,0.931240956,2
-1.00191408,1.429380033,1
1.005132842,1.290529148,2
0.85786826,-1.688353966,3
1.22421294,-1.407365624,3
1.036399441,-0.723217883,3
1.614018517,-1.382883429,3
-0.594397935,0.795132225,1
0.659992403,1.68674519,2
0.886762576,-1.383529412,3
1.080977654,1.48594077,2
0.817593294,-1.038393848,3
0.869821719,0.935006291,2
0.903064036,0.988784937,2
0.620792186,-0.657831089,3
1.387616607,-0.712088545,3
0.874921425,-1.464937877,3
1.693759418,-0.546180395,3
1.249480697,0.571588749,2
-0.741616963,0.824566805,1
0.749485312,-1.285796954,3
0.277689956,-0.991991443,3
0.63687699,0.727223857,2
0.96919803,-0.459747229,3
1.082061979,-0.818739855,3
0.993520009,-0.985340164,3
1.277877436,-0.677036071,3
-1.201425796,1.084880634,1
0.739324652,-1.040210414,3
-1.086720406,1.138946008,1
1.130006271,-1.361355873,3
1.070822067,1.282223381,2
-0.920233482,0.892589039,1
-1.201866265,1.292748468,1
1.030778024,0.705251193,2
0.681866962,-0.953287295,3
-1.008274432,-1.122906541,0
-1.267525826,-1.123915053,0
-0.863651913,1.397414122,1
1.234886825,-1.431984835,3
-1.215715766,1.16028034,1
0.795235178,-1.240770911,3
0.503466471,-0.744921951,3
-0.643243937,1.136530061,1
0.943267392,-0.536996776,3
1.137063762,-0.779961382,3
0.831768452,0.477130348,2
1.268236913,-1.045808252,3
0.92135315,0.700954483,2
-1.580601892,1.033414187,1
-0.657010725,0.64258249,1
0.661961439,-0.550891633,3
0.453404094,1.437201287,2
-1.363636949,-1.004359635,0
-1.086203441,1.405428789,1
0.484161021,-0.822706931,3
0.677840679,-0.743204439,3
0.303339604,-0.827064569,3
-1.052768863,0.899416646,1
1.533927191,0.986153235,2
-0.797523389,1.295445085,1
1.409647843,-0.770747123,3
-1.041764676,-1.021421402,0
1.039278487,-1.193097273,3
-0.925288176,0.861603307,1
-1.363967405,0.624622928,1
1.323052496,-0.494238796,3
-1.062926053,-0.91661286,0
0.778501146,-1.045875022,3
0.689584686,-0.503302567,3
-1.425167227,0.61977653,1
0.884887485,0.977464952,2
1.107098643,-1.535140316,3
-0.959950502,1.256806658,1
-0.61929282,0.886273179,1
1.660337551,-0.762672803,3
0.802320479,-1.916564907,3
0.920449137,-0.732708571,3
-0.365857138,0.676528399,1
-0.781723639,-1.184810472,0
1.242546058,-0.87652024,3
-1.297505449,0.642399388,1
0.835552404,-1.274565469,3
-1.310908678,-1.183461853,0
1.080809085,-1.523628523,3
-1.361092972,1.004982415,1
1.201386036,-1.158794296,3
1.066281937,0.701849645,2
-1.211032162,1.184948065,1
1.059657854,1.470173598,2
0.938463157,-0.855217521,3
-1.301603582,1.146263535,1
0.855973779,1.042546049,2
-1.324551816,1.550077623,1
-0.595512393,0.78746531,1
1.430464321,-0.898262574,3
-0.278917192,-0.378476537,0
0.759287353,-0.744803989,3
1.625026534,-0.956169174,3
1.30324406,-1.351778001,3
1.210127222,1.604585621,2
0.715240389,-0.541752053,3
0.766447636,1.423191405,2
-0.613597944,-1.269817039,0
0.935571649,1.039071574,2
1.727536659,1.019983595,2
-0.671667419,1.227296351,1
1.156613681,-1.175410959,3
0.525604254,-0.706002064,3
0.78353804,-0.677965827,3
0.644540634,1.049224629,2
-0.965220063,0.909578849,1
0.908613009,-1.673552467,3
1.004959432,-0.539397455,3
1.233332447,1.045029208,2
0.584344901,-1.019166121,3
-1.726180138,0.216702642,1
-1.526075924,0.772851096,1
-1.035768825,-0.723000236,0
-1.145453023,0.831496693,1
1.547966374,-0.713251884,3
0.794768892,0.97646861,2
0.472892777,-0.661907124,3
0.847917949,0.629933139,2
0.864924335,1.285540667,2
-0.979908995,-1.194626807,0
-1.523114834,0.691737833,1
-0.790106448,1.037146654,1
-1.354491673,0.989824785,1
-1.139927679,0.80864457,1
-1.394594448,1.020519511,1
-0.608151638,1.080114033,1
1.349152554,1.743418964,2
0.87553091,-0.70847579,3
0.919168036,-1.286633426,3
0.961762682,-1.101493778,3
1.385811219,-0.80131677,3
-1.422717115,0.413027992,1
0.798783568,-1.249316302,3
0.365641887,-0.51126136,3
-0.58970594,1.040686363,1
0.750470961,-1.054703701,3
0.857268352,-1.268941962,3
0.727815691,1.352009347,2
1.384061513,-0.859688018,3
0.96119715,1.189283828,2
0.672313693,-1.032797229,3
0.299325509,-0.427853213,3
1.679469535,0.777266665,2
-1.024124729,1.165061585,1
1.355000375,-1.140973793,3
0.949294392,-0.87855822,3
-0.89225464,-0.875835904,0
0.507869052,-1.22675542,3
1.351902099,0.398592677,2
-0.792575382,0.931095723,1
1.130379889,-1.351856995,3
1.395329233,-0.979890123,3
-1.342114257,1.347666046,1
1.1855381,0.473323191,2
-0.702730508,1.063305499,1
1.65906584,1.079104625,2
-1.323985812,0.513873615,1
-1.581133521,0.966009841,1
-0.87030045,1.011635182,1
0.636188202,-1.047870106,3
0.759178189,0.495587941,2
1.092470658,-0.916868924,3
0.869417785,-1.32206481,3
0.718684802,0.89212438,2
-1.144495306,1.114440101,1
-1.325161497,1.135129441,1
-1.259125524,0.475876496,1
1.02375338,-0.837776246,3
-0.723015864,0.574497466,1
0.213317284,-1.575971042,3
-1.080376196,-0.991635043,0
0.558873858,-0.997003739,3
0.965767111,0.845509327,2
0.728407701,-1.233598563,3
-0.678694432,-1.043052612,0
0.88598255,-1.30506392,3
-1.2576693,-1.334554077,0
0.947673073,-0.576692982,3
0.620704959,-1.064601517,3
1.225029576,1.345294278,2
1.561755144,1.157626771,2
1.397323959,-1.177520965,3
1.079056146,1.186417976,2
0.774400271,-1.121021067,3
0.871293912,1.153545806,2
-1.009555057,0.536151202,1
0.842095889,1.426810479,2
1.257374501,1.049433541,2
-1.051751833,0.897864228,1
-0.932723558,0.936099544,1
-1.120166042,-1.035503657,0
-0.495189289,1.334091266,1
1.247793294,-1.045373828,3
1.570434163,-0.92666598,3
1.281549033,-0.673761833,3
0.77424837,-0.613472508,3
-1.071788763,0.758392315,1
1.120971787,-0.80607809,3
0.691588781,-1.345725186,3
-1.476385752,1.400822522,1
-1.412362068,-1.218980352,0
-1.313753989,1.067611123,1
-1.744972262,0.511264835,1
-1.039681234,1.1902203,1
0.738267918,1.051755088,2
-0.828461266,0.799747961,1
1.4057057,-1.320767126,3
1.035396129,0.947554334,2
0.410022501,-0.70182074,3
-0.503028004,-0.61116331,0
-0.839451784,0.940995744,1
1.3709566,-0.848703711,3
-1.522415087,1.471405205,1
1.758046879,-1.108814392,3
0.905011678,-0.654546829,3
-1.209365891,0.813523837,1
0.650877128,-1.241486021,3
-1.515777649,0.816188162,1
-0.851339717,1.509048992,1
-1.066909909,0.982036667,1
1.254908567,-0.901114161,3
-1.289281036,0.910703293,1
1.106850468,-0.621755058,3
1.165166699,0.419893299,2
-0.576221842,-0.525768299,0
1.211006967,-0.842047242,3
-0.733462835,0.885646208,1
-1.491266255,-1.762689013,0
0.806155633,-0.646846639,3
-1.316072253,1.765975638,1
0.609794769,0.855924992,2
-1.502692398,-0.714204319,0
0.843562676,-0.68183048,3
-1.040224106,1.107363196,1
-1.196774039,-1.177172084,0
-0.881865277,1.03532456,1
-1.34721823,0.60817568,1
1.300970078,1.068404087,2
0.957538581,0.730473027,2
1.094532593,1.505775777,2
1.307237027,-1.044520489,3
0.764135692,-0.782791821,3
0.969614336,-1.054784478,3
0.819448662,-0.98648633,3
1.276166215,0.947206897,2
-1.432059428,1.489599507,1
-1.3928056,-0.747815268,0
1.030253423,1.390930681,2
-1.393902401,1.209572947,1
-0.730932418,-1.294962184,0
1.087638831,1.203995693,2
-1.868149531,1.095535995,1
-1.196649059,1.176988642,1
1.307147133,1.074353549,2
-0.838389402,-0.606737081,0
1.263511489,0.929778013,2
-1.088847123,-0.550609098,0
0.78174155,0.939256138,2
-1.024379476,0.992501248,1
1.093122029,0.873245802,2
0.516453078,-1.156917429,3
0.691802314,-0.672372367,3
0.918312891,-1.013661625,3
-1.282624019,0.861437872,1
-0.873038088,1.25689215,1
0.514070963,-0.591185792,3
-0.734453424,1.266753781,1
-0.922523879,1.50871833,1
-0.447798675,0.603573463,1
-1.108571387,0.743660628,1
-0.500975875,-0.927839361,0
1.068093087,1.094994242,2
0.953223762,-1.599163805,3
1.60443869,-0.719753945,3
0.701387873,0.831436358,2
1.136689222,-1.122853974,3
-1.361504583,1.489594255,1
-0.699594261,1.141161437,1
-1.199608223,-0.746408193,0
1.211506515,1.075968993,2
1.629401078,-1.208636197,3
-1.159414325,0.984432903,1
1.299094448,-0.490197874,3
1.044612009,-0.957645466,3
1.031985926,1.378670171,2
0.480988371,-0.848004521,3
1.387198601,-1.171537282,3
1.456797414,-0.918365075,3
-0.959755436,1.269522808,1
-1.472916454,1.35874389,1
-1.366327013,0.859247837,1
1.541371566,0.965391424,2
